An Evaluation of Tail Loss Recovery Mechanisms for TCP.,https://doi.org/10.1145/2717646.2717648,2015,A,Computer Communication Review (ACM SIGCOMM)
The January 2017 issue.,https://doi.org/10.1145/3041027.3041028,2017,A,Computer Communication Review (ACM SIGCOMM)
Towards a Context-Aware Forwarding Plane in Named Data Networking supporting QoS.,https://doi.org/10.1145/3041027.3041029,2017,A,Computer Communication Review (ACM SIGCOMM)
A Database Approach to SDN Control Plane Design.,https://doi.org/10.1145/3041027.3041030,2017,A,Computer Communication Review (ACM SIGCOMM)
On the Potential Abuse of IGMP.,https://doi.org/10.1145/3041027.3041031,2017,A,Computer Communication Review (ACM SIGCOMM)
Exploring Domain Name Based Features on the Effectiveness of DNS Caching.,https://doi.org/10.1145/3041027.3041032,2017,A,Computer Communication Review (ACM SIGCOMM)
Toward a Taxonomy and Attacker Model for Secure Routing Protocols.,https://doi.org/10.1145/3041027.3041033,2017,A,Computer Communication Review (ACM SIGCOMM)
Can We Make a Cake and Eat it Too? A Discussion of ICN Security and Privacy.,https://doi.org/10.1145/3041027.3041034,2017,A,Computer Communication Review (ACM SIGCOMM)
Workshop on Tracking Quality of Experience in the Internet: Summary and Outcomes.,https://doi.org/10.1145/3041027.3041035,2017,A,Computer Communication Review (ACM SIGCOMM)
The April 2017 Issue.,https://doi.org/10.1145/3089262.3089263,2017,A,Computer Communication Review (ACM SIGCOMM)
Principles for Measurability in Protocol Design.,https://doi.org/10.1145/3089262.3089264,2017,A,Computer Communication Review (ACM SIGCOMM)
A Techno-Economic Approach for Broadband Deployment in Underserved Areas.,https://doi.org/10.1145/3089262.3089265,2017,A,Computer Communication Review (ACM SIGCOMM)
Learning Networking by Reproducing Research Results.,https://doi.org/10.1145/3089262.3089266,2017,A,Computer Communication Review (ACM SIGCOMM)
Summary of the Works-in-Progress Session at IMC'16.,https://doi.org/10.1145/3089262.3089267,2017,A,Computer Communication Review (ACM SIGCOMM)
2016 International Teletraffic Congress (ITC 28) Report.,https://doi.org/10.1145/3089262.3089268,2017,A,Computer Communication Review (ACM SIGCOMM)
The July 2017 issue.,https://doi.org/10.1145/3138808.3138809,2017,A,Computer Communication Review (ACM SIGCOMM)
Knowledge-Defined Networking.,https://doi.org/10.1145/3138808.3138810,2017,A,Computer Communication Review (ACM SIGCOMM)
Geohyperbolic Routing and Addressing Schemes.,https://doi.org/10.1145/3138808.3138811,2017,A,Computer Communication Review (ACM SIGCOMM)
On the Evolution of ndnSIM: an Open-Source Simulator for NDN Experimentation.,https://doi.org/10.1145/3138808.3138812,2017,A,Computer Communication Review (ACM SIGCOMM)
Workshop on Internet Economics (WIE2016) Final Report.,https://doi.org/10.1145/3138808.3138813,2017,A,Computer Communication Review (ACM SIGCOMM)
Using Networks to Teach About Networks (Report on Dagstuhl Seminar #17112).,https://doi.org/10.1145/3138808.3138814,2017,A,Computer Communication Review (ACM SIGCOMM)
The October 2017 Issue.,https://doi.org/10.1145/3155055.3155056,2017,A,Computer Communication Review (ACM SIGCOMM)
Measuring YouTube Content Delivery over IPv6.,https://doi.org/10.1145/3155055.3155057,2017,A,Computer Communication Review (ACM SIGCOMM)
Inside the Walled Garden: Deconstructing Facebook's Free Basics Program.,https://doi.org/10.1145/3155055.3155058,2017,A,Computer Communication Review (ACM SIGCOMM)
Dissecting Last-mile Latency Characteristics.,https://doi.org/10.1145/3155055.3155059,2017,A,Computer Communication Review (ACM SIGCOMM)
The 9th Workshop on Active Internet Measurements (AIMS-9) Report.,https://doi.org/10.1145/3155055.3155060,2017,A,Computer Communication Review (ACM SIGCOMM)
Report on Networking and Programming Languages 2017.,https://doi.org/10.1145/3155055.3155061,2017,A,Computer Communication Review (ACM SIGCOMM)
Perceived Performance of Top Retail Webpages In the Wild.,https://doi.org/10.1145/3155055.3155062,2017,A,Computer Communication Review (ACM SIGCOMM)
Hierarchical IP flow clustering.,https://doi.org/10.1145/3155055.3155063,2017,A,Computer Communication Review (ACM SIGCOMM)
Contain-ed: An NFV Micro-Service System for Containing e2e Latency.,https://doi.org/10.1145/3155055.3155064,2017,A,Computer Communication Review (ACM SIGCOMM)
How to Measure the Killer Microsecond.,https://doi.org/10.1145/3155055.3155065,2017,A,Computer Communication Review (ACM SIGCOMM)
DICE: Dynamic Multi-RAT Selection in the ICN-enabled Wireless Edge.,https://doi.org/10.1145/3155055.3155066,2017,A,Computer Communication Review (ACM SIGCOMM)
Wi-Stitch: Content Delivery in Converged Edge Networks.,https://doi.org/10.1145/3155055.3155067,2017,A,Computer Communication Review (ACM SIGCOMM)
The January 2018 issue.,https://doi.org/10.1145/3211852.3211853,2018,A,Computer Communication Review (ACM SIGCOMM)
Relaxing state-access constraints in stateful programmable data planes.,https://doi.org/10.1145/3211852.3211854,2018,A,Computer Communication Review (ACM SIGCOMM)
A longitudinal study of IP Anycast.,https://doi.org/10.1145/3211852.3211855,2018,A,Computer Communication Review (ACM SIGCOMM)
Towards a Rigorous Methodology for Measuring Adoption of RPKI Route Validation and Filtering.,https://doi.org/10.1145/3211852.3211856,2018,A,Computer Communication Review (ACM SIGCOMM)
Open Connect Everywhere: A Glimpse at the Internet Ecosystem through the Lens of the Netflix CDN.,https://doi.org/10.1145/3211852.3211857,2018,A,Computer Communication Review (ACM SIGCOMM)
Local Fast Failover Routing With Low Stretch.,https://doi.org/10.1145/3211852.3211858,2018,A,Computer Communication Review (ACM SIGCOMM)
Charting the Algorithmic Complexity of Waypoint Routing.,https://doi.org/10.1145/3211852.3211859,2018,A,Computer Communication Review (ACM SIGCOMM)
A Scalable VPN Gateway for Multi-Tenant Cloud Services.,https://doi.org/10.1145/3211852.3211860,2018,A,Computer Communication Review (ACM SIGCOMM)
"ex uno pluria: The Service-Infrastructure Cycle, Ossification, and the Fragmentation of the Internet.",https://doi.org/10.1145/3211852.3211861,2018,A,Computer Communication Review (ACM SIGCOMM)
A Survey among Network Operators on BGP Prefix Hijacking.,https://doi.org/10.1145/3211852.3211862,2018,A,Computer Communication Review (ACM SIGCOMM)
Thoughts and Recommendations from the ACM SIGCOMM 2017 Reproducibility Workshop.,https://doi.org/10.1145/3211852.3211863,2018,A,Computer Communication Review (ACM SIGCOMM)
"A Survey on Artifacts from CoNEXT, ICN, IMC, and SIGCOMM Conferences in 2017.",https://doi.org/10.1145/3211852.3211864,2018,A,Computer Communication Review (ACM SIGCOMM)
The April 2018 issue.,https://doi.org/10.1145/3213232.3213233,2018,A,Computer Communication Review (ACM SIGCOMM)
Scanning the Internet for Liveness.,https://doi.org/10.1145/3213232.3213234,2018,A,Computer Communication Review (ACM SIGCOMM)
A First Look at Certification Authority Authorization (CAA).,https://doi.org/10.1145/3213232.3213235,2018,A,Computer Communication Review (ACM SIGCOMM)
Towards Slack-Aware Networking.,https://doi.org/10.1145/3213232.3213236,2018,A,Computer Communication Review (ACM SIGCOMM)
"VANETs' research over the past decade: overview, credibility, and trends.",https://doi.org/10.1145/3213232.3213237,2018,A,Computer Communication Review (ACM SIGCOMM)
"Failures from the Environment, a Report on the First FAILSAFE workshop.",https://doi.org/10.1145/3213232.3213238,2018,A,Computer Communication Review (ACM SIGCOMM)
The Future of CISE Distributed Research Infrastructure.,https://doi.org/10.1145/3213232.3213239,2018,A,Computer Communication Review (ACM SIGCOMM)
Accelerating network measurement in software.,https://doi.org/10.1145/3276799.3276800,2018,A,Computer Communication Review (ACM SIGCOMM)
Looking for hypergiants in peeringDB.,https://doi.org/10.1145/3276799.3276801,2018,A,Computer Communication Review (ACM SIGCOMM)
Practical challenge-response for DNS.,https://doi.org/10.1145/3276799.3276802,2018,A,Computer Communication Review (ACM SIGCOMM)
Mosaic5G: agile and flexible service platforms for 5G research.,https://doi.org/10.1145/3276799.3276803,2018,A,Computer Communication Review (ACM SIGCOMM)
NDN host model.,https://doi.org/10.1145/3276799.3276804,2018,A,Computer Communication Review (ACM SIGCOMM)
Workshop on internet economics (WIE2017) final report.,https://doi.org/10.1145/3276799.3276805,2018,A,Computer Communication Review (ACM SIGCOMM)
The october 2018 issue.,https://doi.org/10.1145/3310165.3310166,2018,A,Computer Communication Review (ACM SIGCOMM)
On max-min fair allocation for multi-source transmission.,https://doi.org/10.1145/3310165.3310167,2018,A,Computer Communication Review (ACM SIGCOMM)
On collaborative predictive blacklisting.,https://doi.org/10.1145/3310165.3310168,2018,A,Computer Communication Review (ACM SIGCOMM)
Bootstrapping privacy services in today's internet.,https://doi.org/10.1145/3310165.3310169,2018,A,Computer Communication Review (ACM SIGCOMM)
Toward demand-aware networking: a theory for self-adjusting networks.,https://doi.org/10.1145/3310165.3310170,2018,A,Computer Communication Review (ACM SIGCOMM)
The 10th workshop on active internet measurements (AIMS-10) report.,https://doi.org/10.1145/3310165.3310171,2018,A,Computer Communication Review (ACM SIGCOMM)
Learning IP network representations.,https://doi.org/10.1145/3310165.3310172,2018,A,Computer Communication Review (ACM SIGCOMM)
Refining network intents for self-driving networks.,https://doi.org/10.1145/3310165.3310173,2018,A,Computer Communication Review (ACM SIGCOMM)
Making content caching policies 'smart' using the deepcache framework.,https://doi.org/10.1145/3310165.3310174,2018,A,Computer Communication Review (ACM SIGCOMM)
Measuring the impact of a successful DDoS attack on the customer behaviour of managed DNS service providers.,https://doi.org/10.1145/3310165.3310175,2018,A,Computer Communication Review (ACM SIGCOMM)
A formally verified NAT stack.,https://doi.org/10.1145/3310165.3310176,2018,A,Computer Communication Review (ACM SIGCOMM)
The January 2019 issue.,https://doi.org/10.1145/3314212.3314213,2019,A,Computer Communication Review (ACM SIGCOMM)
Parametrized complexity of virtual network embeddings: dynamic & linear programming approximations.,https://doi.org/10.1145/3314212.3314214,2019,A,Computer Communication Review (ACM SIGCOMM)
Network telemetry: towards a top-down approach.,https://doi.org/10.1145/3314212.3314215,2019,A,Computer Communication Review (ACM SIGCOMM)
Thoughts on load distribution and the role of programmable switches.,https://doi.org/10.1145/3314212.3314216,2019,A,Computer Communication Review (ACM SIGCOMM)
The Dagstuhl beginners guide to reproducibility for experimental networking research.,https://doi.org/10.1145/3314212.3314217,2019,A,Computer Communication Review (ACM SIGCOMM)
Open collaborative hyperpapers: a call to action.,https://doi.org/10.1145/3314212.3314218,2019,A,Computer Communication Review (ACM SIGCOMM)
The April 2019 issue.,https://doi.org/10.1145/3336937.3336938,2019,A,Computer Communication Review (ACM SIGCOMM)
On the Complexity of Non-Segregated Routing in Reconfigurable Data Center Architectures.,https://doi.org/10.1145/3336937.3336939,2019,A,Computer Communication Review (ACM SIGCOMM)
Precise Detection of Content Reuse in the Web.,https://doi.org/10.1145/3336937.3336940,2019,A,Computer Communication Review (ACM SIGCOMM)
Workshop on Internet Economics (WIE2018) Final Report.,https://doi.org/10.1145/3336937.3336941,2019,A,Computer Communication Review (ACM SIGCOMM)
Democratizing the Network Edge.,https://doi.org/10.1145/3336937.3336942,2019,A,Computer Communication Review (ACM SIGCOMM)
A Broadcast-Only Communication Model Based on Replicated Append-Only Logs.,https://doi.org/10.1145/3336937.3336943,2019,A,Computer Communication Review (ACM SIGCOMM)
Evaluating the artifacts of SIGCOMM papers.,https://doi.org/10.1145/3336937.3336944,2019,A,Computer Communication Review (ACM SIGCOMM)
The July 2019 issue.,https://doi.org/10.1145/3371927.3371928,2019,A,Computer Communication Review (ACM SIGCOMM)
Securing Linux with a faster and scalable iptables.,https://doi.org/10.1145/3371927.3371929,2019,A,Computer Communication Review (ACM SIGCOMM)
Towards passive analysis of anycast in global routing: unintended impact of remote peering.,https://doi.org/10.1145/3371927.3371930,2019,A,Computer Communication Review (ACM SIGCOMM)
Privacy trading in the surveillance capitalism age viewpoints on 'privacy-preserving' societal value creation.,https://doi.org/10.1145/3371927.3371931,2019,A,Computer Communication Review (ACM SIGCOMM)
Datacenter congestion control: identifying what is essential and making it practical.,https://doi.org/10.1145/3371927.3371932,2019,A,Computer Communication Review (ACM SIGCOMM)
The 11th workshop on active internet measurements (AIMS-11) workshop report.,https://doi.org/10.1145/3371927.3371933,2019,A,Computer Communication Review (ACM SIGCOMM)
The first fifty years of ACM SIGCOMM.,https://doi.org/10.1145/3371934.3371935,2019,A,Computer Communication Review (ACM SIGCOMM)
Recalling the early days (first decade) of SIGCOMM and thoughts on future research directions.,https://doi.org/10.1145/3371934.3371936,2019,A,Computer Communication Review (ACM SIGCOMM)
It's not about the internet.,https://doi.org/10.1145/3371934.3371937,2019,A,Computer Communication Review (ACM SIGCOMM)
Patience.,https://doi.org/10.1145/3371934.3371938,2019,A,Computer Communication Review (ACM SIGCOMM)
Never waste a mid-life crisis: change for the better.,https://doi.org/10.1145/3371934.3371939,2019,A,Computer Communication Review (ACM SIGCOMM)
The skillful interrogation of the internet.,https://doi.org/10.1145/3371934.3371940,2019,A,Computer Communication Review (ACM SIGCOMM)
Reflections on SIGCOMM's fiftieth anniversary.,https://doi.org/10.1145/3371934.3371941,2019,A,Computer Communication Review (ACM SIGCOMM)
Reflections on being SIGCOMM chair 2013-2017.,https://doi.org/10.1145/3371934.3371942,2019,A,Computer Communication Review (ACM SIGCOMM)
"My view of computer communication review, 1969-1976.",https://doi.org/10.1145/3371934.3371943,2019,A,Computer Communication Review (ACM SIGCOMM)
Changing ACM computer communication review (1988-1991).,https://doi.org/10.1145/3371934.3371944,2019,A,Computer Communication Review (ACM SIGCOMM)
"About velocity and dealing with ""fake"" scientific news.",https://doi.org/10.1145/3371934.3371945,2019,A,Computer Communication Review (ACM SIGCOMM)
Reflections on being CCR editor 2008-2012.,https://doi.org/10.1145/3371934.3371946,2019,A,Computer Communication Review (ACM SIGCOMM)
Looking back at being the editor of CCR (2013-2016).,https://doi.org/10.1145/3371934.3371947,2019,A,Computer Communication Review (ACM SIGCOMM)
Five decades of the ACM special interest group on data communications (SIGCOMM): a bibliometric perspective.,https://doi.org/10.1145/3371934.3371948,2019,A,Computer Communication Review (ACM SIGCOMM)
'Capture it while you can': revisiting SIGCOMM 99's technical history of the internet.,https://doi.org/10.1145/3371934.3371949,2019,A,Computer Communication Review (ACM SIGCOMM)
"Retrospective on ""fragmentation considered harmful"".",https://doi.org/10.1145/3371934.3371950,2019,A,Computer Communication Review (ACM SIGCOMM)
"Retrospective on ""measured capacity of an ethernet: myths and reality"".",https://doi.org/10.1145/3371934.3371951,2019,A,Computer Communication Review (ACM SIGCOMM)
"Reflections on ""analysis and simulation of a fair queueing algorithm"".",https://doi.org/10.1145/3371934.3371952,2019,A,Computer Communication Review (ACM SIGCOMM)
Network protocol folklore.,https://doi.org/10.1145/3371934.3371953,2019,A,Computer Communication Review (ACM SIGCOMM)
"Reflections on ""a control-theoretic approach to flow control"".",https://doi.org/10.1145/3371934.3371954,2019,A,Computer Communication Review (ACM SIGCOMM)
"Lessons from ""on the self-similar nature of ethernet traffic"".",https://doi.org/10.1145/3371934.3371955,2019,A,Computer Communication Review (ACM SIGCOMM)
Deprecating the TCP macroscopic model.,https://doi.org/10.1145/3371934.3371956,2019,A,Computer Communication Review (ACM SIGCOMM)
Sizing router buffers (redux).,https://doi.org/10.1145/3371934.3371957,2019,A,Computer Communication Review (ACM SIGCOMM)
"Retrospective on ""a delay-tolerant network architecture for challenged internets"".",https://doi.org/10.1145/3371934.3371958,2019,A,Computer Communication Review (ACM SIGCOMM)
XORs in the past and future.,https://doi.org/10.1145/3371934.3371959,2019,A,Computer Communication Review (ACM SIGCOMM)
A digital fountain retrospective.,https://doi.org/10.1145/3371934.3371960,2019,A,Computer Communication Review (ACM SIGCOMM)
"Retrospective on ""towards an active network architecture"".",https://doi.org/10.1145/3371934.3371961,2019,A,Computer Communication Review (ACM SIGCOMM)
Reflections on a clean slate 4D approach to network control and management.,https://doi.org/10.1145/3371934.3371962,2019,A,Computer Communication Review (ACM SIGCOMM)
From ethane to SDN and beyond.,https://doi.org/10.1145/3371934.3371963,2019,A,Computer Communication Review (ACM SIGCOMM)
"Lessons from ""a first-principles approach to understanding the internet's router-level topology"".",https://doi.org/10.1145/3371934.3371964,2019,A,Computer Communication Review (ACM SIGCOMM)
Don't mind the gap: Bridging network-wide objectives and device-level configurations: brief reflections on abstractions for network programming.,https://doi.org/10.1145/3371934.3371965,2019,A,Computer Communication Review (ACM SIGCOMM)
Perspective: white space networking with wi-fi like connectivity.,https://doi.org/10.1145/3371934.3371966,2019,A,Computer Communication Review (ACM SIGCOMM)
Perspective: eliminating channel feedback in next generation cellular networks.,https://doi.org/10.1145/3371934.3371967,2019,A,Computer Communication Review (ACM SIGCOMM)
NDP: rethinking datacenter networks and stacks two years after.,https://doi.org/10.1145/3371934.3371968,2019,A,Computer Communication Review (ACM SIGCOMM)
The January 2020 issue.,https://doi.org/10.1145/3390251.3390252,2020,A,Computer Communication Review (ACM SIGCOMM)
C-share: optical circuits sharing for software-defined data-centers.,https://doi.org/10.1145/3390251.3390253,2020,A,Computer Communication Review (ACM SIGCOMM)
A survey on the current internet interconnection practices.,https://doi.org/10.1145/3390251.3390254,2020,A,Computer Communication Review (ACM SIGCOMM)
A first look at the Latin American IXPs.,https://doi.org/10.1145/3390251.3390255,2020,A,Computer Communication Review (ACM SIGCOMM)
Internet backbones in space.,https://doi.org/10.1145/3390251.3390256,2020,A,Computer Communication Review (ACM SIGCOMM)
Network architecture in the age of programmability.,https://doi.org/10.1145/3390251.3390257,2020,A,Computer Communication Review (ACM SIGCOMM)
The state of network neutrality regulation.,https://doi.org/10.1145/3390251.3390258,2020,A,Computer Communication Review (ACM SIGCOMM)
Gigabit broadband measurement workshop report.,https://doi.org/10.1145/3390251.3390259,2020,A,Computer Communication Review (ACM SIGCOMM)
The April 2020 issue.,https://doi.org/10.1145/3402413.3402414,2020,A,Computer Communication Review (ACM SIGCOMM)
RIPE IPmap active geolocation: mechanism and performance evaluation.,https://doi.org/10.1145/3402413.3402415,2020,A,Computer Communication Review (ACM SIGCOMM)
Path persistence in the cloud: A study of the effects of inter-region traffic engineering in a large cloud provider's network.,https://doi.org/10.1145/3402413.3402416,2020,A,Computer Communication Review (ACM SIGCOMM)
The web is still small after more than a decade.,https://doi.org/10.1145/3402413.3402417,2020,A,Computer Communication Review (ACM SIGCOMM)
An Artifact Evaluation of NDP.,https://doi.org/10.1145/3402413.3402418,2020,A,Computer Communication Review (ACM SIGCOMM)
Validating the Sharing Behavior and Latency Characteristics of the L4S Architecture.,https://doi.org/10.1145/3402413.3402419,2020,A,Computer Communication Review (ACM SIGCOMM)
An Open Platform to Teach How the Internet Practically Works.,https://doi.org/10.1145/3402413.3402420,2020,A,Computer Communication Review (ACM SIGCOMM)
Workshop on Internet Economics (WIE 2019) report.,https://doi.org/10.1145/3402413.3402421,2020,A,Computer Communication Review (ACM SIGCOMM)
Thoughts about Artifact Badging.,https://doi.org/10.1145/3402413.3402422,2020,A,Computer Communication Review (ACM SIGCOMM)
"Comment on ""Datacenter Congestion Control: Identifying what is essential and making it practical"" by Aisha Mushtaq, et al, CCR, July 2019.",https://doi.org/10.1145/3402413.3402423,2020,A,Computer Communication Review (ACM SIGCOMM)
The July 2020 issue.,https://doi.org/10.1145/3411740.3411741,2020,A,Computer Communication Review (ACM SIGCOMM)
Tracking the deployment of TLS 1.3 on the web: a story of experimentation and centralization.,https://doi.org/10.1145/3411740.3411742,2020,A,Computer Communication Review (ACM SIGCOMM)
Does domain name encryption increase users' privacy?,https://doi.org/10.1145/3411740.3411743,2020,A,Computer Communication Review (ACM SIGCOMM)
Using application layer banner data to automatically identify IoT devices.,https://doi.org/10.1145/3411740.3411744,2020,A,Computer Communication Review (ACM SIGCOMM)
Towards declarative self-adapting buffer management.,https://doi.org/10.1145/3411740.3411745,2020,A,Computer Communication Review (ACM SIGCOMM)
Open educational resources for computer networking.,https://doi.org/10.1145/3411740.3411746,2020,A,Computer Communication Review (ACM SIGCOMM)
Lessons learned organizing the PAM 2020 virtual conference.,https://doi.org/10.1145/3411740.3411747,2020,A,Computer Communication Review (ACM SIGCOMM)
Update on ACM SIGCOMM CCR reviewing process: towards a more open review process.,https://doi.org/10.1145/3411740.3411748,2020,A,Computer Communication Review (ACM SIGCOMM)
The October 2020 issue.,https://doi.org/10.1145/3431832.3431833,2020,A,Computer Communication Review (ACM SIGCOMM)
Partitioning the internet using Anycast catchments.,https://doi.org/10.1145/3431832.3431834,2020,A,Computer Communication Review (ACM SIGCOMM)
LoRadar: LoRa sensor network monitoring through passive packet sniffing.,https://doi.org/10.1145/3431832.3431835,2020,A,Computer Communication Review (ACM SIGCOMM)
A first look at the IP eXchange ecosystem.,https://doi.org/10.1145/3431832.3431836,2020,A,Computer Communication Review (ACM SIGCOMM)
Mobile web browsing under memory pressure.,https://doi.org/10.1145/3431832.3431837,2020,A,Computer Communication Review (ACM SIGCOMM)
Retrofitting post-quantum cryptography in internet protocols: a case study of DNSSEC.,https://doi.org/10.1145/3431832.3431838,2020,A,Computer Communication Review (ACM SIGCOMM)
COSMOS educational toolkit: using experimental wireless networking to enhance middle/high school STEM education.,https://doi.org/10.1145/3431832.3431839,2020,A,Computer Communication Review (ACM SIGCOMM)
Coronavirus contact tracing: evaluating the potential of using bluetooth received signal strength for proximity detection.,https://doi.org/10.1145/3431832.3431840,2020,A,Computer Communication Review (ACM SIGCOMM)
"Digital contact tracing: technologies, shortcomings, and the path forward.",https://doi.org/10.1145/3431832.3431841,2020,A,Computer Communication Review (ACM SIGCOMM)
Using deep programmability to put network owners in control.,https://doi.org/10.1145/3431832.3431842,2020,A,Computer Communication Review (ACM SIGCOMM)
